Time ,Sensor 1 ,Sensor 2 , Gear , Sensor 3 , AVERAGE S1 , AVERAGE S2  , AVERAGE S3
15:37:55,543.95,543.16,10.1,544.58,545.19,544.94,545.52
15:37:55,543.64,543.32,10.1,544.58,544.95,544.59,545.34
15:37:55,543.95,539.57,10.1,535.1,544.59,544.32,544.93
15:37:55,542.06,539.57,10.1,544.27,544.48,544.06,544.82
15:37:55,545.53,545.22,10.1,547.93,544.43,544,544.74
15:37:55,545.53,548.89,10.1,545.85,544.38,544.01,544.83
15:37:55,550.01,546.81,10.1,545.85,544.61,544.22,544.59
15:37:55,546.17,548.73,10.1,550.82,544.86,544.54,544.85
15:37:55,547.13,547.13,10.1,550.82,545.19,544.7,545.22
15:37:55,544.58,547.13,10.1,544.11,545.26,544.95,545.39
15:37:55,544.58,543.64,10.1,544.58,545.32,545,545.39
15:37:55,543.95,543.64,10.1,544.58,545.35,545.03,545.39
15:37:55,542.69,536.79,10.1,534.95,545.23,544.75,545.38
15:37:55,538.95,543.32,10.1,540.81,544.91,545.13,545.03
15:37:55,544.58,543.32,10.1,546.97,544.82,544.94,544.94
15:37:55,544.58,547.61,10.1,544.27,544.72,544.81,544.78
15:37:55,548.73,545.85,10.1,544.27,544.59,544.71,544.62
15:37:55,546.17,549.37,10.1,550.98,544.59,544.78,544.63
15:37:55,548.25,548.73,10.1,551.31,544.71,544.94,544.68
15:37:55,546.49,548.73,10.1,546.17,544.9,545.1,544.89
15:37:55,546.49,544.9,10.1,544.9,545.09,545.22,544.92
15:37:55,544.11,543.16,10.1,544.9,545.1,545.18,544.95
15:37:55,543.01,537.71,10.1,534.95,545.13,545.27,544.95
15:37:55,538.64,541.91,10.1,541.13,545.1,545.13,544.98
15:37:55,542.69,541.91,10.1,544.9,544.91,544.99,544.78
15:37:55,542.69,546.97,10.1,544.58,544.73,544.92,544.81
15:37:55,549.05,546.01,10.1,550.66,544.76,544.94,545.45
15:37:55,546.49,549.85,10.1,550.66,544.79,544.99,545.42
15:37:55,548.89,549.85,10.1,552.28,544.85,545.1,545.51
15:37:55,547.93,549.69,10.1,547.29,545,545.2,545.62
15:37:55,547.93,546.17,10.1,546.01,545.14,545.32,545.74
15:37:55,544.9,543.95,10.1,534.8,545.22,545.4,544.73
15:37:55,542.53,536.17,10.1,534.8,545.17,545.25,544.71
15:37:55,537.1,536.17,10.1,540.03,545.02,544.68,544.6
15:37:55,541.44,540.66,10.1,543.16,544.89,544.55,544.43
15:37:55,541.44,544.74,10.1,541.91,544.77,544.33,544.16
15:37:55,546.65,544.43,10.1,541.91,544.53,544.17,543.28
15:37:55,546.01,549.85,10.1,550.5,544.48,544.17,543.27
15:37:55,550.01,551.47,10.1,552.77,544.59,544.33,543.32
15:37:55,550.34,551.47,10.1,549.37,544.83,544.51,543.53
15:37:55,547.93,548.73,10.1,549.05,544.83,544.76,543.83
15:37:55,547.93,546.81,10.1,537.1,545.14,545.05,544.06
15:37:55,544.58,537.71,10.1,537.1,545.34,545.2,544.29
15:37:55,537.4,540.03,10.1,540.5,545.37,545.59,544.34
15:37:55,540.19,540.03,10.1,542.53,545.25,545.53,544.27
15:37:55,544.11,543.32,10.1,539.72,545.51,545.39,544.05
15:37:55,544.11,541.44,10.1,547.29,545.26,545.09,544.59
15:37:55,542.69,547.29,10.1,547.29,544.93,544.83,544.27
15:37:55,548.25,549.85,10.1,550.18,544.75,544.67,544.01
15:37:55,549.85,549.85,10.1,548.41,544.7,544.51,543.92
15:37:55,548.89,549.05,10.1,550.01,544.8,544.54,544.01
15:37:55,548.89,547.93,10.1,538.79,544.9,544.65,544.18
15:37:55,546.65,540.35,10.1,538.79,545.1,544.91,544.35
15:37:55,540.03,542.69,10.1,543.48,545.37,545.18,544.65
15:37:55,541.44,542.69,10.1,544.11,545.49,545.45,544.81
15:37:55,541.44,543.79,10.1,540.19,545.22,545.49,544.85
15:37:55,544.58,541.44,10.1,546.97,545.27,545.49,544.82
15:37:55,542.06,545.85,10.1,546.97,545.21,545.35,544.79
15:37:55,545.69,547.77,10.1,547.93,544.95,545.14,544.56
15:37:55,548.89,547.77,10.1,547.29,544.86,544.93,544.45
15:37:55,548.09,548.09,10.1,548.73,544.78,544.84,544.32
15:37:55,548.09,547.93,10.1,538.95,544.7,544.84,544.34
15:37:55,547.29,540.97,10.1,538.95,544.76,544.9,544.35
15:37:55,540.81,543.64,10.1,544.27,544.84,544.99,544.43
15:37:55,542.69,543.64,10.1,545.06,544.96,545.09,544.53
15:37:55,544.74,544.58,10.1,541.13,545.29,545.17,544.62
15:37:55,544.74,541.28,10.1,546.01,545.31,545.15,544.53
15:37:55,541.44,545.53,10.1,546.01,545.25,545.12,544.43
15:37:56,545.53,546.49,10.1,547.61,545.23,544.99,544.4
15:37:56,546.97,546.49,10.1,545.85,545.04,544.86,544.26
15:37:56,548.09,546.97,10.1,548.57,545.04,544.75,544.24
15:37:56,548.09,548.57,10.1,539.88,545.04,544.81,544.33
15:37:56,548.57,542.22,10.1,539.88,545.17,544.94,544.43
15:37:56,542.38,545.22,10.1,545.69,545.32,545.1,544.57
15:37:56,543.95,545.22,10.1,546.65,545.45,545.26,544.73
15:37:56,546.01,546.33,10.1,542.38,545.58,545.43,544.85
15:37:56,546.01,541.91,10.1,546.01,545.7,545.49,544.85
15:37:56,540.66,544.27,10.1,546.01,545.62,545.37,544.85
15:37:56,543.95,544.74,10.1,546.33,545.47,545.19,544.72
15:37:56,544.9,544.74,10.1,543.64,545.26,545.02,544.5
15:37:56,545.22,544.43,10.1,545.53,544.97,544.76,544.2
15:37:56,545.22,546.01,10.1,538.48,544.69,544.51,544.06
15:37:56,547.77,542.06,10.1,538.48,544.61,544.49,543.92
15:37:56,542.85,546.17,10.1,546.01,544.65,544.59,543.95
15:37:56,546.01,546.17,10.1,548.09,544.86,544.68,544.1
15:37:56,548.73,548.57,10.1,545.22,545.13,544.91,544.38
15:37:56,548.73,544.9,10.1,548.89,545.4,545.21,544.67
15:37:56,543.48,546.49,10.1,548.89,545.68,545.43,544.96
15:37:56,544.74,544.9,10.1,547.77,545.76,545.44,545.1
15:37:56,544.11,544.9,10.1,543.01,545.68,545.46,545.04
15:37:56,543.32,543.48,10.1,544.11,545.49,545.36,544.89
15:37:56,543.32,543.16,10.1,535.1,545.3,545.08,544.56
15:37:56,544.43,538.95,10.1,535.1,544.97,544.77,544.22
15:37:56,541.13,545.38,10.1,544.27,544.8,544.69,544.04
15:37:56,545.53,545.38,10.1,547.29,544.75,544.61,543.96
15:37:56,549.53,548.57,10.1,545.69,544.83,544.61,544.01
15:37:56,549.53,545.53,10.1,549.85,544.91,544.67,544.11
15:37:56,545.06,548.57,10.1,549.85,545.07,544.88,544.2
15:37:56,547.61,547.29,10.1,550.5,545.36,545.12,544.48
15:37:56,544.9,547.29,10.1,544.9,545.44,545.36,544.67
15:37:56,543.95,543.79,10.1,544.27,545.5,545.39,544.68
15:37:56,543.95,544.11,10.1,535.56,545.56,545.48,544.73
15:37:56,544.11,537.4,10.1,535.56,545.53,545.33,544.77
15:37:56,538.64,543.48,10.1,541.59,545.28,545.14,544.51
15:37:56,545.22,543.48,10.1,546.49,545.25,544.95,544.43
15:37:56,549.05,548.57,10.1,545.53,545.2,544.95,544.41
15:37:56,549.05,545.38,10.1,549.85,545.15,544.93,544.41
15:37:56,545.22,548.89,10.1,549.85,545.17,544.97,544.41
15:37:56,548.25,548.09,10.1,550.98,545.23,545.05,544.46
15:37:56,545.85,548.09,10.1,545.69,545.33,545.13,544.54
15:37:56,543.64,544.58,10.1,544.58,545.3,545.21,544.57
15:37:56,543.64,543.32,10.1,534.65,545.26,545.13,544.48
15:37:56,543.16,536.63,10.1,534.65,545.17,545.05,544.39
15:37:56,537.71,542.22,10.1,541.13,545.08,544.92,544.34
15:37:56,543.48,542.22,10.1,544.27,544.9,544.8,544.12
15:37:56,549.53,546.97,10.1,545.53,544.95,544.64,544.12
15:37:56,549.53,546.33,10.1,551.15,545,544.73,544.25
15:37:56,546.33,550.34,10.1,551.15,545.11,544.88,544.38
15:37:56,550.01,549.85,10.1,552.45,545.29,545.06,544.52
15:37:56,547.93,549.85,10.1,547.77,545.5,545.23,544.73
15:37:56,545.69,546.65,10.1,546.33,545.7,545.44,544.9
15:37:56,545.69,544.43,10.1,535.26,545.91,545.55,544.97
15:37:56,542.85,535.87,10.1,535.26,545.88,545.47,545.03
15:37:56,536.17,540.81,10.1,539.57,545.72,545.33,544.87
15:37:56,541.28,540.81,10.1,542.38,545.5,545.19,544.68
15:37:56,545.85,543.64,10.1,541.91,545.13,544.86,544.32
15:37:56,545.85,543.64,10.1,549.85,544.77,544.59,544.19
15:37:56,545.85,550.5,10.1,549.85,544.72,544.6,544.06
15:37:56,550.01,550.5,10.1,552.28,544.72,544.67,544.04
15:37:56,549.69,550.5,10.1,549.37,544.9,544.73,544.21
15:37:56,548.09,548.89,10.1,548.89,545.13,544.96,544.46
15:37:56,548.09,547.29,10.1,537.87,545.37,545.24,544.72
15:37:56,545.69,538.33,10.1,537.87,545.66,545.49,544.98
15:37:56,537.56,540.97,10.1,541.28,545.8,545.51,545.15
15:37:56,540.66,540.97,10.1,542.38,545.73,545.52,545.15
15:37:56,544.43,543.16,10.1,540.66,545.59,545.47,545.03
15:37:56,544.43,541.59,10.1,546.49,545.45,545.27,544.69
15:37:56,542.06,547.29,10.1,546.49,545.07,544.95,544.36
15:37:56,549.37,549.53,10.1,550.82,545.01,544.85,544.21
15:37:56,548.73,548.41,10.1,548.41,544.91,544.64,544.11
15:37:56,548.09,548.41,10.1,548.41,544.91,544.59,544.07
15:37:56,548.09,547.61,10.1,539.26,544.91,544.63,544.21
15:37:56,547.13,540.19,10.1,539.26,545.05,544.81,544.34
15:37:56,539.72,542.69,10.1,543.01,545.27,544.98,544.52
15:37:56,541.59,542.69,10.1,543.95,545.36,545.16,544.67
15:37:56,544.27,543.64,10.1,540.97,545.35,545.2,544.71
15:37:56,544.27,541.59,10.1,546.49,545.33,545.2,544.71
15:37:56,542.06,546.33,10.1,546.49,545.33,545.11,544.71
15:37:56,547.13,548.09,10.1,548.57,545.11,544.96,544.48
15:37:56,548.89,548.09,10.1,548.57,545.12,544.93,544.5
15:37:56,548.41,548.89,10.1,548.57,545.15,544.98,544.51
15:37:56,548.41,547.93,10.1,539.72,545.19,545.01,544.56
15:37:56,547.61,540.66,10.1,539.72,545.23,545.06,544.6
15:37:56,540.5,544.11,10.1,543.95,545.31,545.2,544.7
15:37:56,542.85,544.11,10.1,545.06,545.44,545.34,544.81
15:37:56,543.95,544.43,10.1,540.97,545.41,545.42,544.81
15:37:56,543.95,540.35,10.1,545.22,545.37,545.3,544.68
15:37:56,540.81,545.06,10.1,547.29,545.25,545.17,544.76
15:37:57,545.53,545.85,10.1,547.29,545.09,544.95,544.63
15:37:57,546.33,547.45,10.1,545.85,544.83,544.88,544.36
15:37:57,549.05,547.45,10.1,548.41,544.9,544.74,544.35
15:37:57,549.05,548.73,10.1,540.66,544.96,544.82,544.44
15:37:57,548.57,542.22,10.1,545.53,545.06,544.97,545.02
15:37:57,542.22,545.85,10.1,545.53,545.23,545.15,545.18
15:37:57,545.22,546.81,10.1,547.29,545.47,545.42,545.4
15:37:57,545.85,546.81,10.1,543.32,545.66,545.66,545.64
15:37:57,540.81,542.22,10.1,545.85,545.34,545.84,545.7
15:37:57,540.81,543.95,10.1,545.85,545.34,545.73,545.56
15:37:57,544.27,544.58,10.1,546.01,545.22,545.61,545.43
15:37:57,543.95,544.27,10.1,543.95,544.98,545.29,545.24
15:37:57,545.06,544.27,10.1,544.58,544.58,544.97,544.86
15:37:57,545.06,546.01,10.1,539.1,544.18,544.7,544.7
15:37:57,547.93,541.28,10.1,545.06,544.12,544.6,544.65
15:37:57,541.75,545.85,10.1,545.06,544.07,544.6,544.61
15:37:57,546.49,548.57,10.1,547.77,544.2,544.78,544.66
15:37:57,548.73,548.57,10.1,545.85,544.49,544.96,544.91
15:37:57,548.73,545.22,10.1,549.05,545.28,545.26,545.23
15:37:57,544.11,547.13,10.1,548.41,545.61,545.57,545.48
15:37:57,545.53,545.06,10.1,548.41,545.73,545.62,545.72
15:37:57,544.11,545.06,10.1,543.32,545.75,545.7,545.66
15:37:57,543.95,544.27,10.1,544.11,545.64,545.7,545.61
15:37:57,543.95,543.16,10.1,536.17,545.53,545.42,545.32
15:37:57,544.58,539.41,10.1,543.95,545.19,545.23,545.21
15:37:57,541.13,545.38,10.1,543.95,545.13,545.18,545.1
15:37:57,545.69,547.93,10.1,547.13,545.05,545.12,545.03
15:37:57,548.57,547.93,10.1,545.69,545.03,545.05,545.02
15:37:57,548.57,545.38,10.1,549.37,545.02,545.07,545.05
15:37:57,544.74,548.25,10.1,550.18,545.08,545.18,545.23
15:37:57,547.29,546.81,10.1,550.18,545.26,545.36,545.4
15:37:57,544.43,543.79,10.1,544.74,545.29,545.23,545.55
15:37:57,543.64,543.79,10.1,543.32,545.26,545.18,545.47
15:37:57,544.27,543.48,10.1,536.33,545.29,545.21,545.48
15:37:57,544.27,537.87,10.1,541.75,545.26,545.06,545.26
15:37:57,539.1,544.58,10.1,541.75,545.06,544.98,545.04
15:37:57,546.49,548.57,10.1,546.97,545.13,545.04,545.03
15:37:57,548.73,548.57,10.1,546.33,545.15,545.11,545.09
15:37:57,545.69,545.85,10.1,550.01,544.86,545.16,545.16
15:37:57,545.69,549.37,10.1,551.31,544.96,545.27,545.27
15:37:57,548.41,548.41,10.1,551.31,545.07,545.43,545.38
15:37:57,545.85,544.58,10.1,546.01,545.21,545.51,545.51
15:37:57,543.64,544.58,10.1,543.79,545.21,545.59,545.56
15:37:57,542.38,542.38,10.1,534.65,545.02,545.48,545.39
15:37:57,542.38,536.33,10.1,540.19,544.84,545.32,545.23
15:37:57,537.4,541.91,10.1,540.19,544.67,545.05,545.08
15:37:57,543.95,546.97,10.1,544.11,544.41,544.89,544.79
15:37:57,548.73,546.97,10.1,545.69,544.41,544.73,544.73
15:37:57,548.73,546.33,10.1,550.5,544.71,544.78,544.77
15:37:57,546.65,550.5,10.1,553.42,544.81,544.89,544.99
15:37:57,550.5,550.34,10.1,553.42,545.02,545.09,545.2
15:37:57,548.25,547.45,10.1,548.25,545.26,545.37,545.42
15:37:57,546.49,547.45,10.1,546.81,545.54,545.66,545.72
15:37:57,542.69,544.58,10.1,535.56,545.58,545.88,545.81
15:37:57,542.69,536.02,10.1,539.26,545.61,545.85,545.72
15:37:57,536.17,540.5,10.1,539.26,545.48,545.71,545.63
15:37:57,541.59,543.48,10.1,542.53,545.25,545.36,545.47
15:37:57,545.53,543.48,10.1,542.22,544.93,545.01,545.12
15:37:57,545.22,544.11,10.1,548.73,544.58,544.79,544.95
15:37:57,545.22,549.69,10.1,552.45,544.44,544.71,544.85
15:37:57,550.01,550.01,10.1,552.45,544.39,544.68,544.75
15:37:57,548.57,548.57,10.1,548.73,544.42,544.79,544.8
15:37:57,548.41,548.57,10.1,548.25,544.61,544.9,544.94
15:37:57,545.85,547.29,10.1,538.48,544.93,545.17,545.23
15:37:57,545.85,538.95,10.1,541.13,545.24,545.46,545.42
15:37:57,537.25,540.81,10.1,541.13,545.35,545.5,545.61
15:37:57,541.59,543.79,10.1,542.38,545.35,545.53,545.59
15:37:57,544.58,543.79,10.1,541.91,545.26,545.56,545.56
15:37:57,542.85,542.22,10.1,546.33,545.02,545.37,545.32
15:37:57,542.85,547.93,10.1,551.63,544.78,545.19,545.24
15:37:57,549.37,549.69,10.1,551.63,544.72,545.16,545.16
15:37:57,548.09,547.77,10.1,547.77,544.67,545.08,545.06
15:37:57,548.41,547.77,10.1,548.09,544.67,545,545.05
15:37:57,546.49,547.29,10.1,539.41,544.73,545,545.14
15:37:57,546.49,540.03,10.1,542.53,544.8,545.11,545.28
15:37:57,539.1,541.91,10.1,542.53,544.98,545.22,545.42
15:37:57,541.44,543.16,10.1,543.01,544.97,545.16,545.48
15:37:57,543.95,543.16,10.1,541.13,544.9,545.09,545.41
15:37:57,542.38,541.59,10.1,545.85,544.86,545.03,545.36
15:37:57,542.38,546.49,10.1,549.85,544.81,544.89,545.18
15:37:57,547.77,549.05,10.1,549.85,544.65,544.82,545
15:37:57,548.89,548.89,10.1,548.41,544.73,544.93,545.07
15:37:57,549.37,548.89,10.1,549.05,544.82,545.05,545.16
15:37:57,547.61,548.41,10.1,540.5,544.94,545.16,545.27
15:37:57,547.61,541.13,10.1,543.95,545.05,545.27,545.41
15:37:57,540.66,544.27,10.1,543.95,545.2,545.5,545.55
15:37:57,543.48,544.11,10.1,545.22,545.41,545.6,545.78
15:37:57,542.69,544.11,10.1,540.66,545.28,545.69,545.73
15:37:57,540.66,539.88,10.1,543.79,545.11,545.52,545.52
15:37:57,540.66,544.58,10.1,547.93,544.94,545.33,545.33
15:37:57,545.06,545.85,10.1,547.93,544.67,545.01,545.14
15:37:58,545.69,546.81,10.1,544.74,544.35,544.8,544.77
15:37:58,549.05,546.81,10.1,547.93,544.32,544.59,544.66
15:37:58,547.93,547.93,10.1,540.66,544.35,544.55,544.67
15:37:58,547.93,542.06,10.1,544.9,544.38,544.64,544.77
15:37:58,542.06,546.01,10.1,544.9,544.52,544.81,544.86
15:37:58,546.33,547.61,10.1,548.09,544.8,545.16,545.15
15:37:58,546.01,547.61,10.1,543.79,545.14,545.51,545.46
15:37:58,541.44,542.53,10.1,545.69,545.21,545.78,545.65
15:37:58,541.44,544.27,10.1,547.13,545.29,545.75,545.57
15:37:58,544.43,545.06,10.1,547.13,545.23,545.67,545.49
15:37:58,543.79,544.27,10.1,543.48,545.04,545.41,545.37
15:37:58,545.85,544.27,10.1,544.58,544.72,545.16,545.03
15:37:58,546.81,545.53,10.1,539.26,544.61,544.92,544.89
15:37:58,546.81,541.13,10.1,543.95,544.5,544.83,544.8
15:37:58,541.28,545.06,10.1,543.95,544.42,544.73,544.7
15:37:58,545.85,547.93,10.1,547.45,544.37,544.76,544.64
15:37:58,548.25,547.93,10.1,545.22,544.59,544.8,544.78
15:37:58,544.11,544.9,10.1,548.73,544.86,545.03,545.09
15:37:58,544.11,546.81,10.1,548.41,545.13,545.29,545.21
15:37:58,544.74,545.22,10.1,548.41,545.16,545.3,545.34
15:37:58,544.58,544.74,10.1,543.79,545.24,545.35,545.37
15:37:58,545.06,544.74,10.1,544.58,545.16,545.4,545.37
15:37:58,544.58,543.79,10.1,537.1,544.94,545.22,545.16
15:37:58,544.58,540.03,10.1,543.79,544.71,545.11,545.14
15:37:58,541.59,545.22,10.1,547.45,544.75,545.13,545.49
15:37:58,545.53,547.77,10.1,547.45,544.71,545.11,545.49
15:37:58,548.09,547.77,10.1,544.74,544.7,545.1,545.44
15:37:58,545.22,545.38,10.1,549.53,544.81,545.15,545.52
15:37:58,545.22,547.93,10.1,549.69,544.92,545.26,545.65
15:37:58,546.01,545.85,10.1,543.32,545.05,545.32,545.14
15:37:58,543.48,543.16,10.1,543.32,544.94,545.16,545.1
15:37:58,543.79,543.16,10.1,543.48,544.81,545.01,544.99
15:37:58,543.48,542.85,10.1,535.71,544.7,544.91,544.85
15:37:58,543.48,538.33,10.1,541.59,544.59,544.74,544.63
15:37:58,539.57,544.43,10.1,541.59,544.39,544.66,544.04
15:37:58,546.49,548.25,10.1,548.09,544.48,544.71,544.11
15:37:58,548.73,546.33,10.1,545.53,544.55,544.57,544.19
15:37:58,546.81,546.33,10.1,550.82,544.7,544.66,544.32
15:37:58,546.81,550.01,10.1,552.12,544.86,544.87,544.56
15:37:58,548.89,548.89,10.1,552.12,545.15,545.17,545.44
15:37:58,545.69,544.27,10.1,546.01,545.37,545.28,545.71
15:37:58,543.48,542.06,10.1,543.79,545.34,545.17,545.74
15:37:58,541.75,542.06,10.1,534.49,545.17,545.1,545.62
15:37:58,541.75,536.48,10.1,539.41,545,544.91,545.4
15:37:58,537.25,541.13,10.1,539.41,544.76,544.58,545.18
15:37:58,543.32,546.49,10.1,544.58,544.45,544.4,544.83
15:37:58,547.77,546.49,10.1,544.27,544.35,544.42,544.7
15:37:58,546.81,545.53,10.1,550.01,544.35,544.34,544.62
15:37:58,546.81,550.5,10.1,553.75,544.35,544.39,544.79
15:37:58,550.01,550.5,10.1,548.25,544.46,544.55,544.4
15:37:58,548.57,547.77,10.1,548.25,544.75,544.9,544.62
15:37:58,546.49,547.77,10.1,547.13,545.05,545.47,544.96
15:37:58,542.53,544.43,10.1,535.41,545.13,545.71,545.05
15:37:58,542.53,536.48,10.1,539.41,545.21,545.71,545.05
15:37:58,537.1,540.81,10.1,543.48,545.19,545.68,545.45
15:37:58,541.59,544.11,10.1,543.48,545.02,545.44,545.34
15:37:58,545.22,543.95,10.1,541.91,544.77,545.18,545.11
15:37:58,545.85,543.95,10.1,548.89,544.67,545.03,544.99
15:37:58,545.85,549.05,10.1,551.96,544.57,544.88,544.81
15:37:58,548.73,549.69,10.1,547.93,544.45,544.8,544.78
15:37:58,548.57,548.25,10.1,547.93,544.45,544.85,544.75
15:37:58,548.25,546.49,10.1,548.25,544.62,544.72,544.86
15:37:58,544.43,546.49,10.1,537.56,544.81,544.93,545.08
15:37:58,544.43,538.17,10.1,540.35,545,545.1,545.17
15:37:58,537.56,540.35,10.1,543.48,545.05,545.05,545.17
15:37:58,541.44,544.43,10.1,543.48,545.03,545.08,545.17
15:37:58,544.9,542.53,10.1,541.13,545,544.94,545.09
15:37:58,544.11,542.53,10.1,547.61,544.82,544.8,544.96
15:37:58,549.21,548.09,10.1,552.12,545.16,544.7,544.98
15:37:58,549.21,550.18,10.1,547.93,545.21,544.75,544.98
15:37:58,548.73,548.57,10.1,547.93,545.22,544.78,544.98
15:37:58,548.89,547.45,10.1,549.05,545.29,544.88,545.06
15:37:58,545.85,547.45,10.1,538.95,545.43,544.97,545.2
15:37:58,545.85,539.57,10.1,541.75,545.57,545.11,545.34
15:37:58,538.64,541.28,10.1,543.32,545.68,545.21,545.32
15:37:58,540.66,542.85,10.1,543.32,545.6,545.05,545.31
15:37:58,543.64,541.28,10.1,539.72,545.48,544.92,545.17
15:37:58,542.22,541.28,10.1,545.85,545.29,544.8,544.99
15:37:58,542.22,545.85,10.1,549.69,544.59,544.57,544.75
15:37:58,546.81,549.05,10.1,547.45,544.35,544.46,544.7
15:37:58,549.21,548.89,10.1,547.45,544.4,544.49,544.65
15:37:58,549.69,548.73,10.1,549.69,544.48,544.62,544.72
15:37:58,547.77,548.73,10.1,540.66,544.67,544.75,544.89
15:37:58,541.44,541.91,10.1,544.43,544.23,544.98,545.16
15:37:58,541.44,544.11,10.1,545.53,544.51,545.27,545.38
15:37:58,542.69,544.27,10.1,545.53,544.71,545.41,545.6
15:37:58,543.32,540.35,10.1,540.19,544.68,545.32,545.65
15:37:58,541.13,540.35,10.1,545.06,544.57,545.22,545.57
15:37:58,541.13,544.27,10.1,547.61,544.46,545.06,545.36
15:37:58,544.74,546.01,10.1,543.95,544.25,544.76,545.01
15:37:58,545.69,546.17,10.1,543.95,543.9,544.49,544.66
15:37:59,548.25,547.77,10.1,548.25,543.76,544.39,544.52
15:37:59,546.97,547.77,10.1,539.57,543.68,544.3,544.41
15:37:59,543.16,541.75,10.1,545.38,543.85,544.28,544.5
15:37:59,543.16,546.01,10.1,548.25,544.02,544.47,544.77
15:37:59,545.38,547.29,10.1,548.25,544.29,544.77,545.04
15:37:59,546.49,542.85,10.1,543.32,544.61,545.02,545.36
15:37:59,542.06,542.85,10.1,546.49,544.7,545.27,545.5
15:37:59,544.74,544.74,10.1,547.93,545.06,545.32,545.53
15:37:59,544.74,546.17,10.1,543.95,545.06,545.34,545.53
15:37:59,545.06,544.43,10.1,543.95,545,545.16,545.53
15:37:59,545.69,545.85,10.1,545.53,544.75,544.97,545.26
15:37:59,546.49,545.85,10.1,538.64,544.7,544.78,545.17
15:37:59,541.91,541.28,10.1,544.11,544.57,544.73,545.04
15:37:59,541.91,545.06,10.1,547.77,544.45,544.64,544.99
15:37:59,545.38,547.93,10.1,547.77,544.45,544.7,544.94
15:37:59,547.77,544.11,10.1,544.58,544.57,544.83,545.07
15:37:59,543.64,544.11,10.1,547.77,544.73,544.95,545.2
15:37:59,543.64,546.17,10.1,548.09,544.62,545.1,545.21
15:37:59,544.27,545.06,10.1,543.16,544.57,544.98,545.14
15:37:59,544.74,544.43,10.1,543.16,544.54,544.98,545.06
15:37:59,545.38,544.74,10.1,545.69,544.51,544.87,545.07
15:37:59,544.58,544.74,10.1,536.79,544.32,544.76,544.89
15:37:59,542.69,540.03,10.1,544.27,544.4,544.64,544.9
15:37:59,542.69,546.01,10.1,548.41,544.48,544.73,544.97
15:37:59,546.01,548.41,10.1,548.41,544.54,544.78,545.03
15:37:59,548.73,546.01,10.1,545.22,544.64,544.97,545.1
15:37:59,545.85,546.01,10.1,550.34,544.86,545.16,545.35
15:37:59,545.38,547.93,10.1,549.21,545.03,545.34,545.46
15:37:59,545.38,545.69,10.1,543.01,545.14,545.4,545.45
15:37:59,543.79,543.01,10.1,543.01,545.05,545.26,545.43
15:37:59,543.64,543.01,10.1,543.95,544.87,545.08,545.26
15:37:59,542.53,543.01,10.1,534.8,544.67,544.91,545.06
15:37:59,540.03,537.4,10.1,541.44,544.4,544.65,544.78
15:37:59,540.03,544.11,10.1,547.77,544.14,544.46,544.71
15:37:59,545.38,548.57,10.1,547.77,544.07,544.47,544.65
15:37:59,549.69,547.29,10.1,545.22,544.17,544.6,544.65
15:37:59,547.45,547.29,10.1,552.12,544.33,544.73,544.83
15:37:59,548.41,550.01,10.1,552.12,544.63,544.94,545.12
15:37:59,548.41,548.89,10.1,546.17,544.94,545.26,545.43
15:37:59,546.65,545.22,10.1,546.17,545.22,545.48,545.75
15:37:59,543.95,542.38,10.1,544.74,545.25,545.42,545.83
15:37:59,542.22,542.38,10.1,534.34,545.22,545.35,545.78
15:37:59,538.02,537.25,10.1,540.35,545.02,545.34,545.68
15:37:59,538.02,541.13,10.1,544.11,544.82,545.04,545.31
15:37:59,541.91,546.17,10.1,544.11,544.47,544.8,544.94
15:37:59,548.41,545.53,10.1,543.64,544.34,544.62,544.79
15:37:59,546.17,545.53,10.1,550.5,544.22,544.45,544.62
15:37:59,549.53,549.69,10.1,552.45,544.33,544.42,544.66
15:37:59,549.53,550.34,10.1,548.25,544.44,544.56,544.86
15:37:59,548.73,547.45,10.1,548.25,544.65,544.78,545.07
15:37:59,546.17,544.74,10.1,546.97,544.87,545.02,545.29
15:37:59,542.85,544.74,10.1,535.56,544.93,545.26,545.42
15:37:59,538.33,537.1,10.1,540.5,544.96,545.24,545.43
15:37:59,538.33,541.59,10.1,544.11,544.99,545.29,545.43
15:37:59,541.44,544.43,10.1,544.11,544.95,545.11,545.43
15:37:59,546.01,543.95,10.1,541.13,544.71,544.96,545.18
15:37:59,546.01,543.95,10.1,550.34,544.69,544.8,545.16
15:37:59,548.89,549.53,10.1,551.96,544.63,544.78,545.12
15:37:59,548.89,550.18,10.1,548.25,544.56,544.77,545.12
15:37:59,549.37,548.09,10.1,548.25,544.63,544.83,545.12
15:37:59,547.61,546.01,10.1,548.25,544.77,544.96,545.24
15:37:59,543.79,546.01,10.1,536.63,544.87,545.08,545.35
15:37:59,537.4,537.4,10.1,540.35,544.77,545.11,545.34
15:37:59,537.4,540.5,10.1,543.32,544.68,545,545.26
15:37:59,541.13,544.27,10.1,543.32,544.65,544.99,545.18
15:37:59,545.06,542.22,10.1,540.81,544.55,544.82,545.15
15:37:59,544.43,542.22,10.1,548.09,544.4,544.64,544.92
15:37:59,549.21,548.89,10.1,552.12,544.43,544.58,544.94
15:37:59,549.21,550.66,10.1,548.89,544.46,544.63,545
15:37:59,550.5,549.53,10.1,548.89,544.57,544.77,545.07
