Time ,Sensor 1 ,Sensor 2 , Gear , Sensor 3 , AVERAGE S1 , AVERAGE S2  , AVERAGE S3
"15:39:19, 765.62, 769.70, 10.1, 770.02, 769.86, 770.66, 769.95"
"15:39:19, 768.13, 770.34, 10.1, 771.60, 769.67, 770.59, 770.01"
"15:39:19, 770.97, 767.18, 10.1, 766.24, 769.96, 771.34, 770.88"
"15:39:19, 766.56, 770.97, 10.1, 775.11, 770.61, 771.94, 772.02"
"15:39:19, 770.97, 771.29, 10.1, 769.07, 771.15, 772.03, 772.14"
"15:39:19, 770.65, 770.02, 10.1, 770.97, 770.96, 772.19, 771.73"
"15:39:19, 770.97, 770.34, 10.1, 759.42, 771.11, 771.74, 769.74"
"15:39:19, 764.06, 769.70, 10.1, 768.13, 769.78, 770.98, 768.95"
"15:39:19, 770.65, 774.47, 10.1, 772.56, 769.31, 770.85, 768.63"
"15:39:19, 775.11, 770.97, 10.1, 770.02, 769.37, 770.50, 769.32"
"15:39:19, 771.92, 777.69, 10.1, 780.92, 770.00, 771.30, 770.41"
"15:39:19, 775.43, 777.69, 10.1, 774.79, 770.73, 772.03, 770.72"
"15:39:19, 772.88, 774.15, 10.1, 773.83, 770.92, 772.73, 771.48"
"15:39:19, 769.70, 771.60, 10.1, 759.42, 771.24, 772.79, 769.91"
"15:39:19, 760.34, 760.03, 10.1, 764.37, 770.17, 771.67, 769.44"
"15:39:19, 764.99, 767.50, 10.1, 767.50, 769.61, 771.41, 769.10"
"15:39:19, 769.07, 765.31, 10.1, 764.06, 769.42, 770.91, 769.56"
"15:39:19, 766.56, 773.20, 10.1, 771.92, 769.67, 771.26, 769.94"
"15:39:19, 774.15, 776.08, 10.1, 773.83, 770.02, 771.42, 770.07"
"15:39:19, 775.76, 774.79, 10.1, 775.76, 770.08, 771.80, 770.64"
"15:39:19, 775.11, 775.43, 10.1, 764.06, 770.40, 771.58, 768.95"
"15:39:19, 765.62, 765.62, 10.1, 770.02, 769.42, 770.37, 768.48"
"15:39:19, 771.29, 773.83, 10.1, 773.83, 769.26, 770.34, 768.48"
"15:39:19, 773.51, 768.44, 10.1, 769.39, 769.64, 770.02, 769.47"
"15:39:19, 767.50, 772.56, 10.1, 774.15, 770.36, 771.28, 770.45"
"15:39:19, 771.92, 772.88, 10.1, 770.97, 771.05, 771.81, 770.80"
"15:39:19, 770.97, 769.70, 10.1, 769.70, 771.24, 772.25, 771.36"
"15:39:19, 769.39, 769.07, 10.1, 758.19, 771.52, 771.84, 769.99"
"15:39:19, 761.89, 760.96, 10.1, 765.93, 770.30, 770.33, 769.20"
"15:39:19, 768.13, 767.50, 10.1, 770.97, 769.53, 769.60, 768.72"
"15:39:19, 774.15, 770.34, 10.1, 768.44, 769.44, 769.09, 769.16"
"15:39:19, 771.29, 776.40, 10.1, 777.36, 770.00, 770.17, 769.89"
"15:39:19, 775.76, 777.36, 10.1, 779.63, 770.45, 770.52, 770.47"
"15:39:19, 778.01, 777.04, 10.1, 777.04, 770.90, 771.38, 771.24"
"15:39:19, 776.40, 774.15, 10.1, 761.89, 771.79, 771.54, 770.01"
"15:39:19, 762.51, 763.44, 10.1, 766.87, 770.85, 770.60, 769.60"
"15:39:19, 765.93, 766.24, 10.1, 768.76, 770.34, 770.25, 769.51"
"15:39:19, 768.76, 764.06, 10.1, 764.06, 770.28, 769.75, 770.09"
"15:39:19, 764.68, 770.34, 10.1, 770.97, 770.56, 770.69, 770.60"
"15:39:19, 770.65, 771.92, 10.1, 774.15, 770.81, 771.13, 770.92"
"15:39:19, 773.20, 773.51, 10.1, 774.47, 770.72, 771.45, 771.52"
"15:39:19, 774.47, 773.51, 10.1, 762.51, 771.04, 771.16, 770.03"
"15:39:19, 766.87, 765.93, 10.1, 770.34, 770.15, 770.02, 769.11"
"15:39:19, 771.60, 771.29, 10.1, 774.47, 769.51, 769.44, 768.85"
"15:39:19, 775.11, 774.79, 10.1, 770.34, 769.38, 769.50, 769.69"
"15:39:19, 770.34, 775.11, 10.1, 776.72, 770.16, 770.67, 770.68"
"15:39:19, 773.51, 773.83, 10.1, 778.01, 770.92, 771.43, 771.60"
"15:39:19, 771.92, 771.29, 10.1, 771.29, 771.24, 772.15, 772.33"
"15:39:19, 771.29, 770.02, 10.1, 758.19, 771.90, 772.12, 771.05"
"15:39:19, 768.76, 760.03, 10.1, 764.37, 771.71, 770.93, 770.07"
"15:39:19, 766.56, 765.62, 10.1, 769.07, 771.04, 770.14, 769.53"
"15:39:19, 771.92, 770.34, 10.1, 766.87, 770.79, 769.83, 769.97"
"15:39:19, 769.07, 774.79, 10.1, 774.47, 771.01, 770.71, 770.38"
"15:39:19, 775.76, 777.36, 10.1, 778.98, 771.42, 771.32, 770.83"
"15:39:19, 776.08, 775.43, 10.1, 775.43, 771.52, 771.38, 771.34"
"15:39:19, 775.76, 775.43, 10.1, 775.76, 772.06, 771.42, 771.24"
"15:39:19, 775.11, 766.87, 10.1, 770.65, 772.22, 770.72, 770.51"
"15:39:19, 767.81, 769.07, 10.1, 770.97, 771.81, 770.50, 770.48"
"15:39:19, 770.97, 771.29, 10.1, 766.56, 771.78, 770.62, 771.31"
"15:39:19, 765.62, 766.24, 10.1, 771.92, 771.47, 771.25, 772.07"
"15:39:19, 769.07, 770.65, 10.1, 772.88, 771.72, 771.75, 772.45"
"15:39:19, 770.65, 770.34, 10.1, 769.39, 771.59, 771.75, 772.70"
"15:39:19, 770.97, 770.65, 10.1, 770.97, 771.78, 771.34, 772.35"
"15:39:19, 771.60, 764.06, 10.1, 769.39, 771.36, 770.00, 771.39"
"15:39:19, 765.31, 770.34, 10.1, 773.83, 770.29, 769.50, 771.23"
"15:39:19, 775.11, 774.47, 10.1, 770.65, 770.22, 769.40, 770.72"
"15:39:19, 772.56, 771.92, 10.1, 778.01, 769.97, 769.90, 771.46"
"15:39:19, 776.40, 776.40, 10.1, 780.27, 770.83, 770.64, 772.39"
"15:39:19, 774.15, 773.20, 10.1, 773.83, 771.15, 770.83, 773.12"
"15:39:19, 772.88, 771.29, 10.1, 773.51, 771.87, 771.33, 773.27"
"15:39:19, 769.70, 760.65, 10.1, 765.31, 771.93, 770.33, 772.52"
"15:39:19, 760.65, 765.62, 10.1, 768.13, 770.93, 769.86, 772.39"
"15:39:19, 769.39, 769.07, 10.1, 765.31, 770.78, 769.70, 771.82"
"15:39:19, 767.18, 765.31, 10.1, 772.56, 770.33, 769.83, 772.14"
"15:39:20, 774.79, 773.51, 10.1, 777.69, 771.28, 770.14, 772.53"
"15:39:20, 773.83, 774.15, 10.1, 773.20, 771.15, 770.11, 772.78"
"15:39:20, 776.08, 775.11, 10.1, 775.11, 771.51, 770.43, 772.49"
"15:39:20, 774.79, 765.62, 10.1, 770.65, 771.35, 769.35, 771.53"
"15:39:20, 766.24, 772.24, 10.1, 774.47, 770.55, 769.26, 771.59"
"15:39:20, 771.60, 774.47, 10.1, 769.07, 770.43, 769.58, 771.15"
"15:39:20, 767.81, 768.44, 10.1, 774.47, 770.24, 770.36, 772.07"
"15:39:20, 771.29, 771.92, 10.1, 775.11, 771.30, 770.99, 772.76"
"15:39:20, 770.34, 772.24, 10.1, 769.70, 771.40, 771.30, 773.20"
"15:39:20, 769.39, 769.07, 10.1, 769.39, 771.62, 771.68, 772.89"
"15:39:20, 768.76, 760.34, 10.1, 757.88, 771.01, 770.36, 770.91"
"15:39:20, 762.20, 768.13, 10.1, 771.60, 769.85, 769.76, 770.75"
"15:39:20, 769.39, 773.20, 10.1, 769.39, 769.18, 769.57, 770.18"
"15:39:20, 771.92, 770.97, 10.1, 778.01, 768.89, 770.10, 770.91"
"15:39:20, 776.72, 776.72, 10.1, 780.27, 769.94, 770.55, 771.49"
"15:39:20, 777.04, 775.76, 10.1, 776.40, 770.49, 770.68, 772.22"
"15:39:20, 774.79, 773.51, 10.1, 775.76, 771.18, 771.19, 772.35"
"15:39:20, 771.29, 762.20, 10.1, 760.65, 771.18, 770.21, 770.91"
"15:39:20, 761.89, 766.24, 10.1, 766.56, 770.34, 769.61, 770.59"
"15:39:20, 765.62, 768.76, 10.1, 764.68, 769.96, 769.58, 770.12"
"15:39:20, 769.39, 765.62, 10.1, 772.24, 770.02, 770.11, 771.56"
"15:39:20, 771.29, 771.29, 10.1, 774.79, 770.93, 770.43, 771.87"
"15:39:20, 773.83, 773.20, 10.1, 772.56, 771.38, 770.43, 772.19"
"15:39:20, 773.83, 773.20, 10.1, 774.47, 771.57, 770.65, 771.84"
"15:39:20, 773.20, 765.31, 10.1, 761.89, 771.22, 769.51, 770.00"
"15:39:20, 766.87, 771.60, 10.1, 770.34, 770.20, 769.09, 769.39"
"15:39:20, 770.97, 774.47, 10.1, 770.97, 769.82, 769.19, 768.91"
"15:39:20, 776.08, 771.60, 10.1, 777.69, 770.30, 770.13, 770.62"
"15:39:20, 773.83, 775.43, 10.1, 777.69, 771.49, 771.05, 771.73"
"15:39:20, 771.92, 774.47, 10.1, 771.92, 772.12, 771.62, 772.46"
"15:39:20, 770.65, 769.07, 10.1, 770.97, 772.25, 771.96, 772.33"
"15:39:20, 768.44, 759.72, 10.1, 757.88, 771.96, 770.81, 770.64"
"15:39:20, 759.72, 764.99, 10.1, 763.75, 770.55, 769.99, 769.76"
"15:39:20, 766.56, 770.34, 10.1, 768.76, 769.82, 769.70, 769.18"
"15:39:20, 772.56, 768.44, 10.1, 775.76, 769.76, 770.02, 770.57"
"15:39:20, 770.02, 776.08, 10.1, 779.95, 770.08, 770.46, 771.53"
"15:39:20, 776.72, 778.01, 10.1, 776.08, 770.65, 770.82, 772.04"
"15:39:20, 777.04, 776.08, 10.1, 776.72, 770.75, 771.26, 771.95"
"15:39:20, 774.79, 765.62, 10.1, 764.37, 770.84, 770.28, 770.62"
"15:39:20, 764.06, 767.81, 10.1, 768.76, 770.06, 769.62, 770.30"
"15:39:20, 767.50, 770.34, 10.1, 770.34, 769.74, 769.74, 770.24"
"15:39:20, 770.02, 765.62, 10.1, 771.29, 769.90, 770.33, 771.58"
"15:39:20, 765.31, 770.34, 10.1, 774.47, 770.46, 770.87, 772.65"
"15:39:20, 770.97, 772.24, 10.1, 770.02, 770.90, 771.06, 772.77"
"15:39:20, 771.92, 770.65, 10.1, 771.60, 770.84, 771.28, 772.36"
"15:39:20, 772.24, 771.29, 10.1, 760.96, 771.06, 770.80, 770.46"
"15:39:20, 764.68, 770.34, 10.1, 768.76, 769.85, 770.03, 769.73"
"15:39:20, 770.65, 774.15, 10.1, 773.20, 769.21, 769.84, 769.38"
"15:39:20, 775.11, 771.29, 10.1, 770.65, 769.25, 770.41, 770.00"
"15:39:20, 771.92, 777.36, 10.1, 780.60, 770.03, 771.36, 771.19"
"15:39:20, 776.40, 776.72, 10.1, 774.15, 770.92, 772.00, 771.57"
"15:39:20, 772.88, 773.83, 10.1, 773.51, 771.21, 772.82, 771.79"
"15:39:20, 769.39, 770.97, 10.1, 758.80, 771.62, 772.88, 770.23"
"15:39:20, 760.96, 764.99, 10.1, 765.31, 770.62, 772.16, 769.75"
"15:39:20, 765.31, 768.76, 10.1, 767.50, 769.95, 771.97, 769.34"
"15:39:20, 769.07, 765.62, 10.1, 764.06, 769.64, 771.40, 769.65"
"15:39:20, 767.50, 773.20, 10.1, 777.36, 769.92, 771.69, 770.51"
"15:39:20, 774.15, 775.76, 10.1, 774.15, 770.27, 771.85, 770.61"
"15:39:20, 777.04, 775.11, 10.1, 776.72, 770.46, 772.23, 771.22"
"15:39:20, 774.47, 776.40, 10.1, 764.06, 770.72, 772.14, 769.56"
"15:39:20, 767.81, 772.24, 10.1, 771.60, 769.86, 771.69, 769.31"
"15:39:20, 770.97, 772.88, 10.1, 773.83, 769.67, 771.59, 769.34"
"15:39:20, 771.92, 767.18, 10.1, 767.50, 769.92, 771.21, 770.21"
"15:39:20, 766.87, 771.29, 10.1, 773.20, 770.51, 771.84, 771.00"
"15:39:20, 770.34, 771.60, 10.1, 769.39, 771.02, 772.13, 771.19"
"15:39:20, 770.65, 769.39, 10.1, 770.97, 771.17, 772.50, 771.88"
"15:39:20, 769.07, 770.02, 10.1, 758.19, 771.33, 772.19, 769.96"
"15:39:20, 763.75, 761.27, 10.1, 767.18, 770.29, 770.74, 769.26"
"15:39:20, 769.70, 772.88, 10.1, 772.24, 769.56, 770.51, 768.82"
"15:39:20, 774.15, 770.34, 10.1, 769.07, 769.52, 769.91, 769.32"
"15:39:20, 771.60, 776.40, 10.1, 777.36, 769.90, 770.32, 769.89"
"15:39:20, 776.72, 778.33, 10.1, 775.76, 770.48, 770.87, 770.09"
"15:39:20, 776.40, 775.11, 10.1, 775.43, 770.93, 771.66, 770.88"
"15:39:20, 771.92, 774.15, 10.1, 761.58, 771.43, 771.95, 769.72"
"15:39:20, 761.89, 763.13, 10.1, 766.87, 770.59, 771.10, 769.47"
"15:39:20, 766.24, 765.93, 10.1, 768.44, 770.15, 770.76, 769.21"
"15:39:20, 769.70, 765.62, 10.1, 765.31, 770.21, 770.32, 769.92"
"15:39:20, 764.99, 769.70, 10.1, 771.29, 770.33, 771.16, 770.33"
"15:39:20, 771.29, 773.51, 10.1, 773.83, 770.49, 771.22, 770.49"
"15:39:20, 773.51, 773.20, 10.1, 773.83, 770.43, 771.51, 770.97"
"15:39:20, 774.15, 773.20, 10.1, 762.82, 770.68, 771.19, 769.52"
"15:39:20, 767.18, 766.56, 10.1, 771.60, 769.73, 770.01, 769.10"
"15:39:20, 771.92, 772.56, 10.1, 774.47, 769.28, 769.76, 769.00"
"15:39:20, 775.43, 771.29, 10.1, 770.65, 769.63, 769.47, 769.91"
"15:39:20, 770.34, 774.15, 10.1, 777.36, 770.48, 770.57, 770.96"
"15:39:20, 772.24, 772.88, 10.1, 776.72, 771.08, 771.27, 771.79"
"15:39:20, 770.97, 770.34, 10.1, 770.97, 771.20, 771.74, 772.36"
"15:39:20, 770.02, 769.07, 10.1, 757.58, 771.71, 771.68, 770.98"
"15:39:20, 760.34, 760.03, 10.1, 764.37, 770.61, 770.33, 770.04"
"15:39:20, 767.81, 766.24, 10.1, 770.34, 770.04, 769.63, 769.69"
"15:39:20, 772.88, 771.29, 10.1, 767.50, 769.91, 769.44, 770.16"
"15:39:21, 769.70, 775.43, 10.1, 776.08, 770.17, 770.33, 770.60"
"15:39:21, 776.72, 777.69, 10.1, 779.95, 770.65, 770.84, 771.15"
"15:39:21, 776.08, 775.43, 10.1, 775.43, 770.71, 771.26, 771.63"
"15:39:21, 776.08, 775.11, 10.1, 763.75, 771.28, 771.35, 770.27"
"15:39:21, 763.75, 764.99, 10.1, 768.44, 770.43, 770.56, 769.44"
"15:39:21, 768.13, 768.44, 10.1, 770.97, 770.15, 770.37, 769.44"
"15:39:21, 770.65, 770.65, 10.1, 765.93, 770.21, 770.53, 770.28"
"15:39:21, 765.93, 770.97, 10.1, 772.24, 770.77, 771.63, 771.06"
"15:39:21, 770.65, 770.97, 10.1, 774.15, 771.06, 772.10, 771.44"
"15:39:21, 770.34, 770.65, 10.1, 769.39, 770.80, 772.04, 771.63"
"15:39:21, 771.92, 771.60, 10.1, 771.92, 771.02, 771.65, 771.22"
"15:39:21, 771.92, 763.75, 10.1, 768.76, 770.54, 770.26, 770.10"
"15:39:21, 772.56, 770.65, 10.1, 774.47, 770.19, 769.78, 770.00"
"15:39:21, 775.76, 775.76, 10.1, 770.97, 770.16, 769.84, 770.73"
"15:39:21, 772.24, 771.60, 10.1, 778.33, 771.01, 770.51, 771.71"
"15:39:21, 776.72, 776.72, 10.1, 780.60, 771.87, 771.33, 772.68"
"15:39:21, 773.83, 772.56, 10.1, 773.20, 772.19, 771.52, 773.40"
"15:39:21, 771.60, 769.70, 10.1, 772.24, 772.75, 771.40, 773.40"
"15:39:21, 769.07, 760.34, 10.1, 764.37, 772.60, 770.33, 772.42"
"15:39:21, 765.31, 764.37, 10.1, 767.50, 772.09, 769.71, 772.24"
"15:39:21, 770.34, 769.07, 10.1, 764.99, 771.94, 769.45, 771.54"
"15:39:21, 768.44, 767.18, 10.1, 774.15, 771.59, 769.80, 772.08"
"15:39:21, 774.47, 776.40, 10.1, 778.01, 771.78, 770.37, 772.44"
"15:39:21, 776.72, 776.40, 10.1, 774.79, 771.87, 770.44, 772.82"
"15:39:21, 776.40, 774.47, 10.1, 777.04, 772.29, 770.72, 772.69"
"15:39:21, 773.83, 766.24, 10.1, 770.97, 772.00, 769.67, 771.73"
"15:39:21, 766.24, 770.97, 10.1, 773.20, 771.24, 769.52, 771.73"
"15:39:21, 771.92, 772.24, 10.1, 767.18, 771.28, 769.77, 771.22"
"15:39:21, 767.50, 767.81, 10.1, 773.83, 771.12, 770.52, 772.17"
"15:39:21, 771.29, 772.24, 10.1, 775.43, 771.72, 771.30, 772.96"
"15:39:21, 770.65, 770.34, 10.1, 769.39, 771.75, 771.43, 773.40"
"15:39:21, 770.34, 769.39, 10.1, 770.97, 771.94, 771.65, 773.08"
"15:39:21, 769.07, 761.27, 10.1, 757.88, 771.40, 770.14, 771.07"
"15:39:21, 763.13, 768.76, 10.1, 771.60, 770.04, 769.37, 770.75"
"15:39:21, 769.07, 772.88, 10.1, 769.70, 769.31, 769.21, 770.02"
"15:39:21, 771.92, 771.29, 10.1, 778.33, 769.11, 769.72, 770.75"
"15:39:21, 777.69, 777.36, 10.1, 781.25, 770.26, 770.36, 771.56"
"15:39:21, 777.04, 775.76, 10.1, 776.08, 770.77, 770.71, 772.45"
"15:39:21, 775.43, 773.83, 10.1, 776.08, 771.56, 771.31, 772.67"
"15:39:21, 770.97, 761.58, 10.1, 760.03, 771.53, 770.24, 771.13"
"15:39:21, 761.27, 765.62, 10.1, 768.13, 770.59, 769.77, 771.01"
"15:39:21, 765.31, 768.44, 10.1, 764.68, 770.09, 769.68, 770.38"
"15:39:21, 765.62, 764.99, 10.1, 770.97, 769.74, 770.05, 771.69"
"15:39:21, 772.56, 770.97, 10.1, 776.08, 770.69, 770.27, 772.13"
"15:39:21, 774.15, 774.79, 10.1, 772.56, 771.20, 770.46, 772.42"
"15:39:21, 775.11, 774.79, 10.1, 775.11, 771.51, 770.81, 772.10"
"15:39:21, 775.11, 766.56, 10.1, 763.44, 771.26, 769.73, 770.32"
"15:39:21, 765.93, 770.97, 10.1, 773.51, 770.15, 769.26, 770.06"
"15:39:21, 771.60, 775.11, 10.1, 770.02, 769.76, 769.38, 769.45"
"15:39:21, 768.76, 770.02, 10.1, 775.76, 769.54, 770.23, 771.03"
"15:39:21, 772.88, 773.20, 10.1, 776.40, 770.70, 770.99, 771.85"
"15:39:21, 772.24, 773.51, 10.1, 771.29, 771.40, 771.49, 772.51"
"15:39:21, 770.65, 769.70, 10.1, 771.60, 771.90, 771.96, 772.58"
"15:39:21, 769.07, 760.65, 10.1, 757.58, 771.55, 770.93, 770.73"
"15:39:21, 760.96, 766.24, 10.1, 764.99, 770.23, 770.08, 769.97"
"15:39:21, 766.87, 770.65, 10.1, 767.81, 769.41, 769.66, 769.24"
"15:39:21, 772.88, 769.07, 10.1, 776.08, 769.18, 769.91, 770.50"
"15:39:21, 776.72, 776.08, 10.1, 779.95, 770.26, 770.42, 771.15"
"15:39:21, 777.04, 778.33, 10.1, 776.08, 770.81, 770.75, 771.75"
"15:39:21, 776.72, 776.08, 10.1, 777.04, 771.60, 771.35, 771.88"
"15:39:21, 774.47, 764.99, 10.1, 763.75, 771.76, 770.53, 770.62"
"15:39:21, 764.06, 768.44, 10.1, 769.07, 770.94, 770.02, 770.40"
"15:39:21, 767.18, 769.70, 10.1, 770.34, 770.60, 770.02, 770.27"
"15:39:21, 769.70, 765.62, 10.1, 771.92, 770.66, 770.52, 771.70"
"15:39:21, 765.31, 770.34, 10.1, 773.83, 771.10, 770.93, 772.59"
"15:39:21, 770.97, 770.97, 10.1, 769.70, 771.51, 770.96, 772.78"
"15:39:21, 773.20, 771.29, 10.1, 772.88, 771.54, 771.18, 772.46"
"15:39:21, 772.88, 764.68, 10.1, 761.89, 771.15, 770.04, 770.65"
"15:39:21, 765.93, 771.60, 10.1, 769.39, 770.04, 769.37, 769.98"
"15:39:21, 772.24, 775.43, 10.1, 775.43, 769.59, 769.31, 769.82"
"15:39:21, 774.47, 770.65, 10.1, 778.33, 769.59, 769.87, 771.28"
"15:39:21, 772.24, 777.04, 10.1, 780.27, 770.41, 770.73, 772.40"
"15:39:21, 773.20, 775.11, 10.1, 772.56, 771.01, 771.27, 772.62"
"15:39:21, 771.29, 772.24, 10.1, 771.92, 771.17, 771.94, 772.62"
"15:39:21, 770.34, 770.65, 10.1, 759.42, 771.67, 771.97, 771.18"
"15:39:21, 760.34, 765.31, 10.1, 765.31, 770.61, 771.40, 770.74"
"15:39:21, 765.93, 769.07, 10.1, 768.44, 769.89, 771.18, 770.30"
"15:39:21, 770.65, 767.18, 10.1, 773.83, 769.66, 771.43, 771.49"
"15:39:21, 767.81, 773.20, 10.1, 777.69, 769.85, 771.59, 772.32"
"15:39:21, 776.40, 776.40, 10.1, 774.79, 770.27, 771.69, 772.26"
"15:39:21, 775.76, 775.76, 10.1, 776.40, 770.40, 772.20, 772.06"
"15:39:21, 775.43, 774.79, 10.1, 763.75, 770.71, 771.97, 770.41"
"15:39:21, 767.18, 771.60, 10.1, 771.60, 770.11, 771.62, 770.32"
"15:39:21, 769.70, 772.56, 10.1, 773.20, 769.96, 771.65, 770.44"
"15:39:21, 772.56, 767.50, 10.1, 767.50, 770.18, 771.34, 771.25"
"15:39:21, 766.24, 771.29, 10.1, 774.79, 770.77, 771.93, 772.20"
"15:39:21, 771.29, 771.29, 10.1, 768.76, 771.30, 772.16, 772.23"
"15:39:21, 770.02, 769.70, 10.1, 770.02, 771.24, 772.41, 771.85"
"15:39:21, 770.34, 769.07, 10.1, 758.50, 771.49, 772.00, 769.93"
"15:39:21, 764.06, 762.51, 10.1, 768.13, 770.26, 770.61, 769.26"
"15:39:22, 770.34, 774.15, 10.1, 772.56, 769.72, 770.45, 768.88"
"15:39:22, 775.76, 771.92, 10.1, 770.65, 769.75, 770.16, 769.57"
"15:39:22, 771.92, 777.04, 10.1, 778.01, 770.22, 770.70, 770.21"
"15:39:22, 776.72, 777.69, 10.1, 775.43, 770.92, 771.22, 770.43"
"15:39:22, 773.83, 775.11, 10.1, 774.79, 771.05, 771.98, 771.16"
"15:39:22, 770.34, 771.92, 10.1, 759.42, 771.46, 772.04, 769.63"
"15:39:22, 761.89, 761.89, 10.1, 766.24, 770.52, 771.10, 769.38"
"15:39:22, 766.24, 769.07, 10.1, 769.07, 770.14, 771.04, 769.28"
"15:39:22, 769.39, 765.62, 10.1, 764.37, 770.05, 770.69, 769.87"
"15:39:22, 766.24, 771.92, 10.1, 772.24, 770.27, 771.63, 770.28"
"15:39:22, 772.88, 774.15, 10.1, 772.56, 770.52, 771.63, 770.28"
"15:39:22, 773.51, 773.51, 10.1, 774.79, 770.30, 771.79, 770.69"
"15:39:22, 774.47, 774.47, 10.1, 763.44, 770.55, 771.54, 769.24"
"15:39:22, 765.62, 765.62, 10.1, 769.70, 769.44, 770.33, 768.66"
"15:39:22, 772.56, 775.76, 10.1, 775.11, 769.31, 770.39, 768.70"
"15:39:22, 775.43, 769.70, 10.1, 770.65, 769.82, 770.17, 769.82"
"15:39:22, 768.44, 774.15, 10.1, 775.76, 770.48, 771.40, 770.77"
"15:39:22, 773.51, 773.51, 10.1, 771.29, 771.21, 771.84, 770.99"
"15:39:22, 770.97, 769.70, 10.1, 770.02, 771.36, 772.25, 771.56"
"15:39:22, 768.76, 768.44, 10.1, 757.27, 771.62, 771.90, 770.06"
"15:39:22, 760.34, 760.03, 10.1, 764.68, 770.36, 770.49, 769.27"
"15:39:22, 767.81, 765.93, 10.1, 769.39, 769.79, 769.73, 768.73"
"15:39:22, 773.83, 770.02, 10.1, 768.76, 769.73, 769.29, 769.26"
"15:39:22, 770.97, 776.40, 10.1, 777.04, 770.26, 770.37, 770.00"
"15:39:22, 777.69, 778.33, 10.1, 780.60, 770.78, 770.62, 770.55"
"15:39:22, 777.04, 776.40, 10.1, 776.40, 770.94, 771.29, 771.12"
"15:39:22, 776.08, 774.79, 10.1, 762.51, 771.70, 771.36, 769.79"
"15:39:22, 763.44, 764.06, 10.1, 768.13, 770.69, 770.41, 769.48"
"15:39:22, 766.87, 768.13, 10.1, 770.02, 770.28, 770.25, 769.48"
"15:39:22, 770.34, 769.39, 10.1, 764.99, 770.44, 770.35, 770.25"
"15:39:22, 765.93, 771.29, 10.1, 772.24, 771.00, 771.47, 771.01"
"15:39:22, 770.97, 771.92, 10.1, 774.79, 771.32, 772.07, 771.55"
"15:39:22, 771.92, 771.60, 10.1, 770.34, 771.12, 772.23, 771.71"
"15:39:22, 773.20, 772.88, 10.1, 761.27, 771.35, 771.88, 770.13"
"15:39:22, 765.62, 764.06, 10.1, 769.07, 770.14, 770.45, 768.98"
"15:39:22, 770.97, 771.29, 10.1, 774.47, 769.53, 769.94, 768.78"
"15:39:22, 775.43, 774.15, 10.1, 769.70, 769.47, 769.88, 769.50"
"15:39:22, 771.60, 776.40, 10.1, 778.01, 770.29, 771.11, 770.49"
"15:39:22, 775.11, 775.76, 10.1, 779.63, 771.11, 771.87, 771.45"
"15:39:22, 773.83, 772.88, 10.1, 772.88, 771.46, 772.22, 772.24"
"15:39:22, 771.60, 770.34, 10.1, 772.24, 772.03, 772.13, 772.24"
"15:39:22, 768.76, 759.72, 10.1, 764.06, 771.81, 770.91, 771.17"
"15:39:22, 764.99, 764.99, 10.1, 767.81, 771.11, 770.25, 770.91"
"15:39:22, 770.02, 768.13, 10.1, 764.68, 770.80, 769.77, 771.26"
"15:39:22, 769.07, 774.79, 10.1, 774.47, 771.14, 770.84, 771.80"
"15:39:22, 775.11, 776.72, 10.1, 778.98, 771.56, 771.39, 772.25"
"15:39:22, 777.04, 776.40, 10.1, 775.43, 771.72, 771.61, 772.82"
"15:39:22, 776.72, 775.76, 10.1, 777.36, 772.23, 771.55, 772.75"
"15:39:22, 775.11, 766.24, 10.1, 770.34, 772.23, 770.60, 771.83"
"15:39:22, 769.07, 770.02, 10.1, 772.24, 771.75, 770.31, 771.76"
"15:39:22, 771.60, 771.92, 10.1, 767.18, 771.75, 770.47, 771.26"
"15:39:22, 765.93, 766.87, 10.1, 772.24, 771.47, 771.18, 772.07"
"15:39:22, 770.97, 772.24, 10.1, 774.79, 772.07, 771.91, 772.77"
"15:39:22, 770.97, 770.34, 10.1, 770.02, 772.16, 772.13, 773.31"
"15:39:22, 770.02, 769.39, 10.1, 770.65, 772.26, 771.59, 772.92"
"15:39:22, 771.29, 763.75, 10.1, 768.13, 771.87, 770.29, 771.84"
"15:39:22, 764.06, 768.76, 10.1, 772.56, 770.58, 769.53, 771.55"
"15:39:22, 775.43, 773.20, 10.1, 769.70, 770.45, 769.27, 770.79"
"15:39:22, 771.60, 771.29, 10.1, 777.36, 770.10, 769.78, 771.49"
"15:39:22, 776.40, 776.08, 10.1, 780.27, 770.83, 770.38, 772.29"
"15:39:22, 776.08, 775.76, 10.1, 775.43, 771.28, 770.77, 773.12"
"15:39:22, 774.47, 772.56, 10.1, 775.11, 772.13, 771.33, 773.40"
"15:39:22, 770.34, 761.58, 10.1, 765.93, 772.07, 770.27, 772.52"
"15:39:22, 762.20, 766.24, 10.1, 768.76, 771.19, 769.86, 772.39"
"15:39:22, 765.31, 768.44, 10.1, 763.75, 770.72, 769.76, 771.70"
"15:39:22, 765.62, 764.68, 10.1, 771.60, 770.15, 769.86, 772.05"
"15:39:22, 772.56, 771.29, 10.1, 775.43, 771.00, 770.11, 772.34"
"15:39:22, 774.47, 774.47, 10.1, 772.88, 770.90, 770.24, 772.65"
"15:39:22, 775.43, 775.43, 10.1, 775.76, 771.29, 770.65, 772.49"
