Time ,Sensor 1 ,Sensor 2 , Gear , Sensor 3 , AVERAGE S1 ,AVERAGE S2  , AVERAGE S3
"15:36:46, 380.79, 382.11, 10.1, 383.67, 383.97, 384.01, 383.85"
"15:36:46, 382.65, 382.11, 10.1, 383.67, 383.99, 383.76, 383.65"
"15:36:46, 382.65, 384.54, 10.1, 381.25, 383.84, 383.76, 383.15"
"15:36:46, 383.04, 380.56, 10.1, 381.25, 383.73, 383.36, 382.88"
"15:36:46, 383.04, 380.56, 10.1, 385.09, 383.53, 382.92, 382.99"
"15:36:46, 382.65, 385.96, 10.1, 385.09, 383.30, 383.02, 382.96"
"15:36:46, 384.93, 385.96, 10.1, 386.84, 383.25, 383.09, 383.10"
"15:36:46, 384.93, 385.56, 10.1, 386.84, 383.14, 383.11, 383.76"
"15:36:46, 387.80, 385.56, 10.1, 386.68, 383.33, 383.48, 384.40"
"15:36:46, 387.80, 388.36, 10.1, 387.16, 384.03, 384.13, 384.75"
"15:36:46, 386.28, 384.46, 10.1, 387.16, 384.58, 384.36, 385.10"
"15:36:46, 385.09, 384.46, 10.1, 379.32, 384.82, 384.60, 384.67"
"15:36:46, 385.09, 381.49, 10.1, 379.32, 385.07, 384.29, 384.47"
"15:36:46, 379.55, 381.49, 10.1, 382.50, 384.72, 384.39, 384.60"
"15:36:46, 379.55, 380.09, 10.1, 382.50, 384.37, 384.34, 384.34"
"15:36:46, 379.94, 380.09, 10.1, 381.02, 384.10, 383.75, 383.93"
"15:36:46, 379.94, 383.04, 10.1, 381.02, 383.60, 383.46, 383.35"
"15:36:46, 383.91, 383.04, 10.1, 381.56, 383.49, 383.21, 382.82"
"15:36:46, 383.91, 381.64, 10.1, 385.96, 383.11, 382.82, 382.75"
"15:36:46, 384.06, 388.12, 10.1, 385.96, 382.73, 382.79, 382.63"
"15:36:46, 387.80, 388.12, 10.1, 390.06, 382.88, 383.16, 382.92"
"15:36:46, 387.80, 387.56, 10.1, 390.06, 383.15, 383.47, 384.00"
"15:36:46, 386.04, 387.56, 10.1, 385.72, 383.25, 384.08, 384.64"
"15:36:46, 386.04, 385.56, 10.1, 385.25, 383.90, 384.48, 384.91"
"15:36:46, 384.54, 385.56, 10.1, 385.25, 384.40, 385.03, 385.19"
"15:36:46, 384.54, 383.36, 10.1, 377.49, 384.86, 385.36, 384.83"
"15:36:46, 382.81, 378.71, 10.1, 377.49, 385.14, 384.92, 384.48"
"15:36:46, 382.81, 378.71, 10.1, 380.94, 385.03, 384.49, 384.42"
"15:36:46, 379.17, 381.95, 10.1, 380.94, 384.56, 384.52, 383.92"
"15:36:46, 383.20, 381.95, 10.1, 383.83, 384.47, 383.90, 383.70"
"15:36:46, 383.20, 385.49, 10.1, 383.83, 384.01, 383.64, 383.08"
"15:36:46, 386.68, 385.49, 10.1, 384.30, 383.90, 383.43, 382.50"
"15:36:46, 386.68, 384.38, 10.1, 386.76, 383.97, 383.12, 382.61"
"15:36:46, 383.44, 385.64, 10.1, 386.76, 383.71, 383.12, 382.76"
"15:36:46, 383.44, 385.64, 10.1, 387.56, 383.60, 383.13, 382.99"
"15:36:46, 385.64, 385.49, 10.1, 387.56, 383.71, 383.34, 384.00"
"15:36:46, 383.59, 385.49, 10.1, 383.36, 383.78, 384.02, 384.58"
"15:36:46, 383.59, 383.44, 10.1, 383.36, 383.86, 384.49, 384.82"
"15:36:46, 384.93, 383.44, 10.1, 384.85, 384.44, 384.64, 385.22"
"15:36:46, 384.93, 384.54, 10.1, 378.18, 384.61, 384.90, 384.65"
"15:36:46, 384.06, 384.54, 10.1, 378.18, 384.70, 384.81, 384.08"
"15:36:46, 384.06, 380.79, 10.1, 384.69, 384.44, 384.34, 384.12"
"15:36:46, 382.50, 384.54, 10.1, 384.69, 384.02, 384.35, 383.92"
"15:36:46, 383.36, 384.54, 10.1, 384.93, 384.01, 384.24, 383.74"
"15:36:46, 383.36, 384.54, 10.1, 384.93, 384.00, 384.13, 383.47"
"15:36:46, 385.25, 384.54, 10.1, 383.04, 383.96, 384.04, 383.02"
"15:36:46, 385.25, 382.89, 10.1, 383.04, 384.13, 383.78, 382.99"
"15:36:46, 381.41, 382.89, 10.1, 384.93, 383.91, 383.72, 383.15"
"15:36:46, 381.41, 383.20, 10.1, 385.25, 383.56, 383.70, 383.19"
"15:36:46, 383.75, 385.09, 10.1, 385.25, 383.44, 383.75, 383.89"
"15:36:46, 383.75, 385.09, 10.1, 384.14, 383.41, 383.81, 384.49"
"15:36:46, 384.46, 384.69, 10.1, 384.14, 383.45, 384.20, 384.44"
"15:36:46, 386.92, 384.69, 10.1, 386.12, 383.89, 384.22, 384.58"
"15:36:46, 386.92, 387.40, 10.1, 386.12, 384.25, 384.50, 384.70"
"15:36:46, 387.08, 387.40, 10.1, 381.72, 384.62, 384.79, 384.38"
"15:36:46, 387.08, 382.26, 10.1, 383.67, 384.80, 384.56, 384.44"
"15:36:47, 381.02, 382.81, 10.1, 383.67, 384.38, 384.55, 384.50"
"15:36:47, 381.02, 382.81, 10.1, 383.67, 384.34, 384.54, 384.38"
"15:36:47, 381.72, 382.81, 10.1, 383.67, 384.37, 384.51, 384.22"
"15:36:47, 382.26, 382.81, 10.1, 380.09, 384.22, 384.28, 383.70"
"15:36:47, 382.26, 380.56, 10.1, 380.09, 384.07, 383.82, 383.30"
"15:36:47, 382.19, 380.56, 10.1, 384.38, 383.85, 383.41, 383.32"
"15:36:47, 382.19, 384.77, 10.1, 386.92, 383.37, 383.42, 383.40"
"15:36:47, 385.72, 384.77, 10.1, 386.92, 383.25, 383.16, 383.48"
"15:36:47, 385.72, 387.32, 10.1, 387.00, 383.12, 383.15, 384.01"
"15:36:47, 387.32, 386.36, 10.1, 387.00, 383.14, 383.56, 384.34"
"15:36:47, 386.12, 386.36, 10.1, 386.12, 383.65, 383.91, 384.59"
"15:36:47, 386.12, 386.04, 10.1, 386.12, 384.16, 384.24, 384.83"
"15:36:47, 385.25, 386.04, 10.1, 380.32, 384.51, 384.56, 384.50"
"15:36:47, 385.25, 380.40, 10.1, 380.32, 384.81, 384.32, 384.52"
"15:36:47, 379.09, 380.40, 10.1, 381.41, 384.50, 384.30, 384.65"
"15:36:47, 379.09, 381.10, 10.1, 382.97, 384.19, 384.36, 384.51"
"15:36:47, 381.64, 383.04, 10.1, 382.97, 384.13, 384.18, 384.11"
"15:36:47, 381.64, 383.04, 10.1, 381.02, 383.72, 384.01, 383.52"
"15:36:47, 384.54, 383.67, 10.1, 381.02, 383.61, 383.65, 382.93"
"15:36:47, 384.69, 383.67, 10.1, 388.20, 383.34, 383.38, 383.05"
"15:36:47, 384.69, 386.92, 10.1, 388.20, 383.20, 383.43, 383.25"
"15:36:47, 386.12, 386.92, 10.1, 387.88, 383.20, 383.52, 383.43"
"15:36:47, 386.12, 386.04, 10.1, 385.25, 383.29, 383.52, 383.92"
"15:36:47, 385.41, 385.01, 10.1, 385.25, 383.30, 383.98, 384.41"
"15:36:47, 385.41, 385.01, 10.1, 384.62, 383.94, 384.44, 384.74"
"15:36:47, 383.99, 382.97, 10.1, 384.62, 384.42, 384.63, 384.90"
"15:36:47, 383.44, 382.97, 10.1, 377.57, 384.60, 384.62, 384.36"
"15:36:47, 383.44, 379.63, 10.1, 377.57, 384.78, 384.28, 384.02"
"15:36:47, 379.94, 379.63, 10.1, 381.87, 384.32, 383.88, 384.10"
"15:36:47, 379.94, 382.65, 10.1, 385.72, 383.85, 383.77, 383.85"
"15:36:47, 385.25, 382.65, 10.1, 385.72, 383.90, 383.35, 383.61"
"15:36:47, 385.25, 387.72, 10.1, 384.77, 383.82, 383.43, 383.30"
"15:36:47, 386.60, 383.04, 10.1, 384.77, 383.86, 383.13, 383.25"
"15:36:47, 382.81, 383.04, 10.1, 386.04, 383.60, 382.93, 383.33"
"15:36:47, 382.81, 385.88, 10.1, 386.04, 383.34, 383.02, 383.47"
"15:36:47, 384.14, 385.88, 10.1, 386.84, 383.36, 383.31, 383.69"
"15:36:47, 384.14, 383.83, 10.1, 386.84, 383.43, 383.40, 384.62"
"15:36:47, 382.97, 383.83, 10.1, 382.26, 383.38, 383.82, 385.09"
"15:36:47, 382.97, 383.28, 10.1, 384.06, 383.69, 384.18, 385.31"
"15:36:47, 384.06, 383.67, 10.1, 384.06, 384.10, 384.28, 385.14"
"15:36:47, 386.04, 383.67, 10.1, 379.40, 384.18, 384.38, 384.51"
"15:36:47, 386.04, 382.81, 10.1, 379.40, 384.26, 383.89, 383.97"
"15:36:47, 382.19, 382.81, 10.1, 384.85, 383.82, 383.87, 383.98"
"15:36:47, 382.19, 384.38, 10.1, 384.85, 383.75, 384.00, 383.86"
"15:36:47, 384.54, 384.38, 10.1, 385.72, 383.93, 383.85, 383.83"
"15:36:47, 384.54, 385.96, 10.1, 382.81, 383.97, 383.86, 383.43"
"15:36:47, 384.69, 381.95, 10.1, 382.81, 384.02, 383.67, 383.02"
"15:36:47, 384.69, 381.95, 10.1, 384.93, 384.19, 383.49, 383.29"
"15:36:47, 381.64, 383.67, 10.1, 384.93, 384.06, 383.53, 383.38"
"15:36:47, 383.36, 383.67, 10.1, 384.93, 383.99, 383.53, 383.46"
"15:36:47, 383.36, 384.54, 10.1, 384.93, 383.72, 383.61, 384.02"
"15:36:47, 385.33, 384.54, 10.1, 384.38, 383.65, 383.78, 384.51"
"15:36:47, 385.33, 385.33, 10.1, 386.12, 383.97, 384.04, 384.64"
"15:36:47, 386.44, 385.33, 10.1, 386.12, 384.39, 384.13, 384.77"
"15:36:47, 386.44, 386.36, 10.1, 381.02, 384.58, 384.33, 384.30"
"15:36:47, 386.12, 381.25, 10.1, 381.02, 384.74, 383.86, 384.12"
"15:36:47, 380.56, 381.25, 10.1, 382.65, 384.33, 383.79, 384.10"
"15:36:47, 380.56, 383.04, 10.1, 382.65, 383.91, 383.90, 383.88"
"15:36:47, 382.81, 383.04, 10.1, 384.54, 384.03, 383.83, 383.84"
"15:36:47, 382.81, 383.67, 10.1, 384.54, 383.97, 383.83, 383.80"
"15:36:47, 383.20, 383.67, 10.1, 380.56, 383.96, 383.75, 383.36"
"15:36:47, 383.20, 381.64, 10.1, 386.04, 383.75, 383.46, 383.53"
"15:36:47, 382.73, 385.33, 10.1, 386.04, 383.49, 383.46, 383.52"
"15:36:47, 382.73, 385.33, 10.1, 387.24, 383.12, 383.46, 383.63"
"15:36:47, 386.20, 387.64, 10.1, 387.24, 383.09, 383.59, 384.25"
"15:36:47, 386.84, 387.64, 10.1, 387.00, 383.16, 384.23, 384.85"
"15:36:47, 386.84, 385.41, 10.1, 387.00, 383.79, 384.64, 385.28"
"15:36:47, 384.85, 385.41, 10.1, 384.85, 384.22, 384.88, 385.50"
"15:36:47, 384.85, 385.25, 10.1, 380.09, 384.43, 385.10, 385.06"
"15:36:47, 385.33, 379.48, 10.1, 380.09, 384.68, 384.68, 384.61"
"15:36:47, 385.33, 379.48, 10.1, 380.09, 384.89, 384.26, 384.57"
"15:36:47, 377.42, 381.18, 10.1, 380.09, 384.31, 384.21, 383.97"
"15:36:47, 383.20, 381.18, 10.1, 383.91, 384.36, 383.80, 383.76"
"15:36:47, 383.20, 383.67, 10.1, 383.91, 384.40, 383.63, 383.43"
"15:36:47, 385.33, 383.67, 10.1, 382.34, 384.32, 383.23, 382.94"
"15:36:47, 385.33, 385.33, 10.1, 388.92, 384.17, 383.00, 383.13"
"15:36:47, 385.96, 385.33, 10.1, 388.92, 384.08, 383.00, 383.32"
"15:36:47, 385.96, 387.48, 10.1, 388.12, 384.19, 383.20, 383.65"
"15:36:47, 385.41, 385.96, 10.1, 388.12, 384.25, 383.27, 384.45"
"15:36:47, 385.17, 385.96, 10.1, 384.77, 384.23, 383.92, 384.92"
"15:36:47, 385.17, 383.91, 10.1, 384.77, 384.21, 384.37, 385.39"
"15:36:47, 382.97, 383.91, 10.1, 383.36, 384.77, 384.64, 385.71"
"15:36:47, 382.97, 382.65, 10.1, 383.36, 384.75, 384.79, 385.66"
"15:36:47, 382.73, 382.65, 10.1, 377.26, 384.70, 384.68, 384.99"
"15:36:47, 382.73, 379.09, 10.1, 382.19, 384.44, 384.23, 384.98"
"15:36:47, 380.63, 383.75, 10.1, 382.19, 383.97, 384.07, 384.31"
"15:36:47, 380.63, 383.75, 10.1, 385.56, 383.44, 383.91, 383.97"
"15:36:47, 384.93, 386.68, 10.1, 385.56, 383.33, 383.83, 383.71"
"15:36:47, 387.00, 386.68, 10.1, 385.01, 383.49, 383.90, 383.40"
"15:36:47, 387.00, 384.38, 10.1, 385.01, 383.68, 383.74, 383.43"
"15:36:47, 383.83, 384.38, 10.1, 386.92, 383.54, 383.79, 383.64"
"15:36:48, 383.83, 386.12, 10.1, 387.08, 383.63, 384.01, 384.01"
"15:36:48, 384.38, 383.75, 10.1, 387.08, 383.77, 384.12, 384.39"
"15:36:48, 384.38, 383.75, 10.1, 381.95, 383.93, 384.23, 384.85"
"15:36:48, 383.04, 383.51, 10.1, 381.95, 383.96, 384.67, 384.83"
"15:36:48, 383.99, 383.51, 10.1, 384.38, 384.30, 384.65, 385.05"
"15:36:48, 383.99, 383.75, 10.1, 384.38, 384.64, 384.65, 384.93"
"15:36:48, 386.12, 383.75, 10.1, 379.71, 384.75, 384.36, 384.35"
"15:36:48, 386.12, 382.34, 10.1, 379.71, 384.67, 383.92, 383.82"
"15:36:48, 381.10, 382.34, 10.1, 383.67, 384.08, 383.72, 383.68"
"15:36:48, 381.10, 383.20, 10.1, 385.64, 383.80, 383.60, 383.55"
"15:36:48, 384.62, 386.60, 10.1, 385.64, 383.88, 383.65, 383.41"
"15:36:48, 384.85, 386.60, 10.1, 383.20, 383.93, 383.94, 383.02"
"15:36:48, 384.85, 381.33, 10.1, 383.20, 383.98, 383.69, 383.15"
"15:36:48, 381.49, 381.33, 10.1, 383.91, 383.82, 383.48, 383.34"
"15:36:48, 381.49, 384.46, 10.1, 383.91, 383.57, 383.57, 383.30"
"15:36:48, 383.99, 384.46, 10.1, 386.52, 383.57, 383.64, 383.51"
"15:36:48, 383.99, 384.30, 10.1, 384.85, 383.36, 383.70, 384.03"
"15:36:48, 386.60, 387.88, 10.1, 384.85, 383.41, 384.25, 384.54"
"15:36:48, 386.60, 387.88, 10.1, 387.48, 383.96, 384.80, 384.92"
"15:36:48, 386.52, 385.09, 10.1, 387.48, 384.50, 384.99, 385.10"
"15:36:48, 384.85, 385.09, 10.1, 379.25, 384.52, 384.84, 384.46"
"15:36:48, 384.85, 381.10, 10.1, 379.25, 384.52, 384.29, 384.07"
"15:36:48, 380.02, 381.10, 10.1, 382.81, 384.04, 384.27, 384.03"
"15:36:48, 380.02, 381.56, 10.1, 382.73, 383.89, 384.29, 383.91"
"15:36:48, 381.25, 381.56, 10.1, 382.73, 383.87, 384.00, 383.79"
"15:36:48, 381.25, 382.97, 10.1, 380.94, 383.59, 383.85, 383.24"
"15:36:48, 383.59, 382.34, 10.1, 380.94, 383.55, 383.66, 382.85"
"15:36:48, 383.59, 382.34, 10.1, 386.04, 383.25, 383.10, 382.96"
"15:36:48, 383.59, 386.60, 10.1, 386.04, 382.95, 382.97, 382.82"
"15:36:48, 387.72, 386.60, 10.1, 389.08, 383.07, 383.13, 382.98"
"15:36:48, 387.72, 388.12, 10.1, 386.60, 383.36, 383.43, 383.72"
"15:36:48, 386.44, 388.12, 10.1, 386.60, 383.52, 384.13, 384.45"
"15:36:48, 386.44, 385.96, 10.1, 386.12, 384.16, 384.62, 384.78"
"15:36:48, 386.20, 385.25, 10.1, 386.12, 384.78, 384.99, 385.12"
"15:36:48, 383.04, 385.25, 10.1, 378.33, 384.96, 385.35, 384.68"
"15:36:48, 383.04, 377.87, 10.1, 378.33, 385.14, 384.84, 384.42"
"15:36:48, 378.02, 377.87, 10.1, 379.79, 384.58, 384.40, 384.30"
"15:36:48, 378.02, 381.18, 10.1, 379.79, 384.02, 384.28, 383.68"
"15:36:48, 381.95, 381.18, 10.1, 383.28, 383.86, 383.74, 383.40"
"15:36:48, 381.95, 384.22, 10.1, 383.51, 383.28, 383.50, 382.85"
"15:36:48, 386.84, 385.01, 10.1, 383.51, 383.20, 383.19, 382.54"
"15:36:48, 386.84, 385.01, 10.1, 387.96, 383.24, 382.88, 382.67"
"15:36:48, 384.54, 386.76, 10.1, 387.96, 383.04, 382.96, 382.86"
"15:36:48, 386.76, 386.76, 10.1, 388.44, 383.10, 383.11, 383.09"
"15:36:48, 386.76, 387.16, 10.1, 388.44, 383.47, 383.30, 384.10"
"15:36:48, 385.25, 387.16, 10.1, 385.49, 383.69, 384.23, 384.82"
"15:36:48, 385.25, 384.06, 10.1, 383.44, 384.41, 384.85, 385.18"
"15:36:48, 383.28, 382.97, 10.1, 383.44, 384.94, 385.03, 385.55"
"15:36:48, 383.28, 382.97, 10.1, 377.87, 385.07, 385.21, 385.01"
"15:36:48, 383.51, 379.55, 10.1, 377.87, 385.23, 384.74, 384.44"
"15:36:48, 380.71, 379.55, 10.1, 382.50, 384.62, 384.19, 384.34"
"15:36:48, 380.71, 383.59, 10.1, 382.50, 384.00, 384.05, 383.79"
"15:36:48, 384.38, 383.59, 10.1, 385.56, 383.99, 383.74, 383.55"
"15:36:48, 384.38, 386.20, 10.1, 385.56, 383.75, 383.68, 383.27"
"15:36:48, 385.64, 386.20, 10.1, 383.67, 383.64, 383.58, 382.79"
"15:36:48, 385.64, 382.73, 10.1, 386.28, 383.68, 383.14, 382.87"
"15:36:48, 383.20, 386.04, 10.1, 386.28, 383.47, 383.34, 383.15"
"15:36:48, 383.67, 386.04, 10.1, 386.44, 383.51, 383.65, 383.45"
"15:36:48, 383.67, 383.59, 10.1, 386.44, 383.55, 383.71, 384.31"
"15:36:48, 385.01, 383.59, 10.1, 383.51, 383.70, 384.11, 384.87"
"15:36:48, 385.01, 385.72, 10.1, 383.51, 384.13, 384.73, 384.98"
"15:36:48, 385.25, 385.72, 10.1, 385.64, 384.59, 384.94, 385.29"
"15:36:48, 385.25, 384.69, 10.1, 380.25, 384.67, 385.05, 384.76"
"15:36:48, 386.12, 382.42, 10.1, 380.25, 384.85, 384.68, 384.23"
"15:36:48, 386.12, 382.42, 10.1, 383.83, 384.89, 384.30, 384.24"
"15:36:48, 381.33, 382.97, 10.1, 383.83, 384.46, 384.32, 384.00"
"15:36:48, 383.83, 382.97, 10.1, 384.69, 384.53, 384.01, 383.84"
"15:36:48, 383.83, 385.72, 10.1, 384.69, 384.54, 383.98, 383.66"
"15:36:48, 383.75, 385.72, 10.1, 382.42, 384.55, 384.19, 383.26"
"15:36:48, 383.75, 380.17, 10.1, 382.97, 384.42, 383.85, 383.21"
"15:36:48, 380.79, 380.17, 10.1, 382.97, 384.00, 383.30, 383.15"
"15:36:48, 380.79, 384.62, 10.1, 387.00, 383.55, 383.19, 383.29"
"15:36:48, 384.85, 385.41, 10.1, 387.00, 383.52, 383.26, 383.96"
"15:36:48, 387.00, 385.41, 10.1, 385.17, 383.60, 383.56, 384.46"
"15:36:48, 387.00, 387.88, 10.1, 385.17, 383.69, 384.10, 384.59"
"15:36:48, 387.32, 387.88, 10.1, 388.36, 384.29, 384.59, 385.04"
"15:36:48, 387.32, 385.80, 10.1, 388.36, 384.64, 384.88, 385.41"
"15:36:48, 385.41, 385.80, 10.1, 379.55, 384.80, 384.89, 384.90"
"15:36:48, 385.41, 381.56, 10.1, 383.59, 384.96, 384.47, 385.01"
"15:36:48, 380.32, 381.18, 10.1, 383.59, 384.62, 384.57, 385.08"
"15:36:48, 380.25, 381.18, 10.1, 381.10, 384.57, 384.67, 384.89"
"15:36:48, 380.25, 382.65, 10.1, 381.10, 384.51, 384.47, 384.30"
"15:36:48, 384.14, 382.65, 10.1, 381.80, 384.44, 384.20, 383.78"
"15:36:48, 384.14, 381.56, 10.1, 381.80, 384.15, 383.81, 383.44"
"15:36:48, 382.97, 381.56, 10.1, 384.85, 383.75, 383.18, 383.41"
"15:36:48, 382.97, 387.16, 10.1, 390.06, 383.32, 383.11, 383.58"
"15:36:48, 387.56, 387.08, 10.1, 390.06, 383.34, 383.24, 383.75"
"15:36:48, 387.56, 387.08, 10.1, 384.93, 383.56, 383.37, 384.29"
"15:36:48, 386.12, 387.08, 10.1, 384.93, 383.63, 383.92, 384.42"
"15:36:48, 387.16, 387.08, 10.1, 388.36, 384.31, 384.51, 384.90"
"15:36:49, 387.16, 385.25, 10.1, 388.36, 385.00, 384.91, 385.62"
"15:36:49, 382.11, 385.25, 10.1, 377.42, 385.19, 385.17, 385.26"
"15:36:49, 382.11, 377.04, 10.1, 381.18, 384.98, 384.61, 385.19"
"15:36:49, 379.79, 377.04, 10.1, 381.18, 384.55, 384.16, 385.13"
"15:36:49, 379.79, 383.20, 10.1, 383.12, 384.23, 384.32, 384.96"
"15:36:49, 381.80, 383.75, 10.1, 383.12, 384.11, 383.98, 384.26"
"15:36:49, 387.32, 383.75, 10.1, 384.14, 384.09, 383.65, 383.67"
"15:36:49, 387.32, 385.64, 10.1, 384.14, 384.06, 383.51, 383.59"
"15:36:49, 383.44, 385.64, 10.1, 387.24, 383.80, 383.36, 383.83"
"15:36:49, 383.44, 384.77, 10.1, 387.24, 383.42, 383.13, 383.71"
"15:36:49, 386.52, 384.77, 10.1, 387.80, 383.36, 383.09, 383.66"
"15:36:49, 386.52, 387.80, 10.1, 385.01, 383.80, 383.34, 384.42"
"15:36:49, 384.14, 382.11, 10.1, 385.01, 384.01, 383.85, 384.80"
"15:36:49, 384.14, 382.11, 10.1, 382.65, 384.44, 384.35, 384.95"
"15:36:49, 383.51, 384.77, 10.1, 382.65, 384.81, 384.51, 384.90"
"15:36:49, 383.99, 384.77, 10.1, 379.09, 385.03, 384.61, 384.50"
"15:36:49, 383.99, 379.40, 10.1, 379.09, 384.70, 384.18, 383.99"
"15:36:49, 382.26, 379.40, 10.1, 382.97, 384.19, 383.56, 383.88"
"15:36:49, 382.26, 386.04, 10.1, 387.08, 384.08, 383.59, 383.86"
"15:36:49, 385.01, 385.41, 10.1, 387.08, 384.23, 383.66, 383.84"
"15:36:49, 385.01, 385.41, 10.1, 382.81, 384.08, 383.72, 383.34"
"15:36:49, 385.33, 383.44, 10.1, 382.81, 383.96, 383.29, 383.12"
"15:36:49, 381.80, 383.44, 10.1, 385.72, 383.73, 383.42, 383.20"
"15:36:49, 381.80, 383.20, 10.1, 385.72, 383.49, 383.53, 383.50"
"15:36:49, 382.97, 383.20, 10.1, 384.46, 383.44, 383.37, 383.68"
"15:36:49, 382.97, 384.22, 10.1, 383.99, 383.34, 383.31, 384.17"
"15:36:49, 384.54, 384.22, 10.1, 383.99, 383.39, 383.80, 384.66"
"15:36:49, 384.54, 384.22, 10.1, 384.85, 383.62, 384.28, 384.85"
"15:36:49, 385.96, 386.68, 10.1, 384.85, 383.99, 384.34, 384.63"
"15:36:49, 386.52, 386.68, 10.1, 381.80, 384.14, 384.47, 384.10"
"15:36:49, 386.52, 381.72, 10.1, 381.80, 384.29, 384.10, 384.00"
"15:36:49, 382.26, 381.72, 10.1, 383.75, 383.99, 383.93, 384.09"
"15:36:49, 382.26, 385.17, 10.1, 383.75, 384.03, 384.10, 383.89"
"15:36:49, 384.38, 385.17, 10.1, 386.60, 384.29, 384.30, 383.98"
"15:36:49, 384.38, 384.54, 10.1, 380.40, 384.43, 384.43, 383.58"
"15:36:49, 382.26, 379.79, 10.1, 380.40, 384.36, 383.99, 383.22"
"15:36:49, 382.26, 379.79, 10.1, 384.62, 384.13, 383.55, 383.28"
"15:36:49, 381.80, 384.93, 10.1, 384.62, 383.86, 383.62, 383.26"
"15:36:49, 384.22, 384.93, 10.1, 385.64, 383.69, 383.44, 383.34"
"15:36:49, 384.22, 385.25, 10.1, 385.64, 383.46, 383.30, 383.72"
"15:36:49, 387.32, 385.25, 10.1, 386.28, 383.54, 383.65, 384.17"
"15:36:49, 387.32, 387.40, 10.1, 386.60, 384.04, 384.22, 384.45"
"15:36:49, 385.88, 387.40, 10.1, 386.60, 384.40, 384.44, 384.74"
"15:36:49, 385.88, 384.93, 10.1, 380.32, 384.55, 384.42, 384.11"
"15:36:49, 385.96, 381.80, 10.1, 380.32, 384.71, 384.14, 384.10"
"15:36:49, 379.17, 381.80, 10.1, 382.19, 384.40, 384.35, 384.28"
"15:36:49, 379.17, 380.71, 10.1, 382.19, 384.09, 384.44, 384.04"
"15:36:49, 382.42, 380.71, 10.1, 383.12, 384.16, 384.02, 383.89"
"15:36:49, 382.42, 384.85, 10.1, 381.87, 383.98, 384.01, 383.51"
"15:36:49, 383.99, 384.85, 10.1, 381.87, 383.95, 383.97, 383.14"
"15:36:49, 383.99, 381.80, 10.1, 386.52, 383.62, 383.62, 383.16"
"15:36:49, 384.54, 387.88, 10.1, 386.52, 383.34, 383.67, 383.15"
"15:36:49, 386.44, 387.88, 10.1, 388.92, 383.40, 383.72, 383.38"
"15:36:49, 386.44, 386.36, 10.1, 388.92, 383.45, 383.86, 384.24"
"15:36:49, 386.04, 386.36, 10.1, 385.33, 383.46, 384.32, 384.75"
"15:36:49, 386.04, 385.72, 10.1, 385.33, 384.15, 384.71, 385.06"
"15:36:49, 383.83, 385.72, 10.1, 384.93, 384.61, 385.21, 385.33"
"15:36:49, 383.83, 382.65, 10.1, 376.96, 384.75, 385.41, 384.72"
"15:36:49, 382.97, 379.63, 10.1, 376.96, 384.81, 384.89, 384.23"
"15:36:49, 382.97, 379.63, 10.1, 382.11, 384.71, 384.36, 384.25"
"15:36:49, 379.86, 382.34, 10.1, 382.11, 384.29, 384.42, 383.81"
"15:36:49, 384.46, 382.34, 10.1, 384.54, 384.29, 383.86, 383.61"
"15:36:49, 384.46, 386.76, 10.1, 384.54, 384.09, 383.75, 383.17"
"15:36:49, 386.60, 386.76, 10.1, 384.85, 384.10, 383.79, 382.76"
"15:36:49, 386.60, 384.14, 10.1, 387.32, 384.16, 383.57, 382.96"
"15:36:49, 384.69, 384.14, 10.1, 387.32, 384.03, 383.41, 383.16"
"15:36:49, 384.69, 387.24, 10.1, 388.52, 384.11, 383.56, 383.52"
"15:36:49, 385.56, 384.62, 10.1, 388.52, 384.29, 383.76, 384.68"
"15:36:49, 382.57, 384.62, 10.1, 382.03, 384.25, 384.26, 385.18"
"15:36:49, 382.57, 382.73, 10.1, 382.03, 384.21, 384.57, 385.18"
"15:36:49, 383.51, 382.73, 10.1, 383.83, 384.57, 384.61, 385.35"
"15:36:49, 383.51, 382.97, 10.1, 383.83, 384.48, 384.67, 385.28"
"15:36:49, 384.22, 382.97, 10.1, 377.64, 384.45, 384.29, 384.59"
"15:36:49, 384.22, 381.25, 10.1, 384.54, 384.22, 383.74, 384.56"
"15:36:49, 382.34, 384.69, 10.1, 384.54, 383.79, 383.80, 384.28"
"15:36:49, 385.25, 384.69, 10.1, 386.52, 383.85, 383.85, 384.20"
"15:36:49, 385.25, 386.60, 10.1, 386.52, 383.90, 383.79, 384.00"
"15:36:49, 385.33, 386.60, 10.1, 383.44, 383.88, 383.98, 383.49"
"15:36:49, 385.33, 382.73, 10.1, 383.44, 384.15, 383.80, 383.63"
"15:36:49, 382.57, 382.73, 10.1, 386.04, 384.15, 383.80, 384.03"
"15:36:49, 382.57, 384.14, 10.1, 385.25, 384.06, 383.94, 384.17"
"15:36:49, 383.44, 384.77, 10.1, 385.25, 384.05, 384.12, 384.32"
"15:36:49, 383.44, 384.77, 10.1, 384.30, 383.97, 384.30, 384.98"
"15:36:49, 384.85, 384.06, 10.1, 384.30, 384.04, 384.58, 384.96"
"15:36:49, 384.93, 384.06, 10.1, 384.54, 384.30, 384.52, 384.96"
"15:36:49, 384.93, 386.12, 10.1, 384.54, 384.26, 384.66, 384.76"
"15:36:49, 386.52, 386.12, 10.1, 381.02, 384.39, 384.61, 384.21"
